file_name,fold,class
OAF_rose_angry.wav,4,angry
OAF_rot_angry.wav,4,angry
OAF_rough_angry.wav,4,angry
OAF_rush_angry.wav,4,angry
OAF_said_angry.wav,4,angry
OAF_sail_angry.wav,4,angry
OAF_search_angry.wav,4,angry
OAF_seize_angry.wav,4,angry
OAF_sell_angry.wav,4,angry
OAF_shack_angry.wav,4,angry
OAF_shall_angry.wav,4,angry
OAF_shawl_angry.wav,4,angry
OAF_sheep_angry.wav,4,angry
OAF_shirt_angry.wav,4,angry
OAF_should_angry.wav,4,angry
OAF_shout_angry.wav,4,angry
OAF_size_angry.wav,4,angry
OAF_soap_angry.wav,4,angry
OAF_soup_angry.wav,4,angry
OAF_sour_angry.wav,4,angry
OAF_south_angry.wav,4,angry
OAF_sub_angry.wav,4,angry
OAF_such_angry.wav,4,angry
OAF_sure_angry.wav,4,angry
OAF_take_angry.wav,4,angry
OAF_talk_angry.wav,4,angry
OAF_tape_angry.wav,4,angry
OAF_team_angry.wav,4,angry
OAF_tell_angry.wav,4,angry
OAF_thin_angry.wav,4,angry
OAF_third_angry.wav,4,angry
OAF_thought_angry.wav,4,angry
OAF_thumb_angry.wav,4,angry
OAF_time_angry.wav,4,angry
OAF_tip_angry.wav,4,angry
OAF_tire_angry.wav,4,angry
OAF_ton_angry.wav,4,angry
OAF_tool_angry.wav,4,angry
OAF_tough_angry.wav,4,angry
OAF_turn_angry.wav,4,angry
OAF_vine_angry.wav,4,angry
OAF_voice_angry.wav,4,angry
OAF_void_angry.wav,4,angry
OAF_vote_angry.wav,4,angry
OAF_wag_angry.wav,4,angry
OAF_walk_angry.wav,4,angry
OAF_wash_angry.wav,4,angry
OAF_week_angry.wav,4,angry
OAF_wheat_angry.wav,4,angry
OAF_when_angry.wav,4,angry
OAF_which_angry.wav,4,angry
OAF_whip_angry.wav,4,angry
OAF_white_angry.wav,4,angry
OAF_wife_angry.wav,4,angry
OAF_wire_angry.wav,4,angry
OAF_witch_angry.wav,4,angry
OAF_yearn_angry.wav,4,angry
OAF_yes_angry.wav,4,angry
OAF_young_angry.wav,4,angry
OAF_youth_angry.wav,4,angry
OAF_back_disgust.wav,5,disgust
OAF_bar_disgust.wav,5,disgust
OAF_base_disgust.wav,5,disgust
OAF_bath_disgust.wav,5,disgust
OAF_bean_disgust.wav,5,disgust
OAF_beg_disgust.wav,5,disgust
OAF_bite_disgust.wav,5,disgust
OAF_boat_disgust.wav,5,disgust
OAF_bone_disgust.wav,5,disgust
OAF_book_disgust.wav,5,disgust
OAF_bought_disgust.wav,5,disgust
OAF_burn_disgust.wav,5,disgust
OAF_cab_disgust.wav,5,disgust
OAF_calm_disgust.wav,5,disgust
OAF_came_disgust.wav,5,disgust
OAF_cause_disgust.wav,5,disgust
OAF_chain_disgust.wav,5,disgust
OAF_chair_disgust.wav,5,disgust
OAF_chalk_disgust.wav,5,disgust
OAF_chat_disgust.wav,5,disgust
OAF_check_disgust.wav,5,disgust
OAF_cheek_disgust.wav,5,disgust
OAF_chief_disgust.wav,5,disgust
OAF_choice_disgust.wav,5,disgust
OAF_cool_disgust.wav,5,disgust
OAF_dab_disgust.wav,5,disgust
OAF_date_disgust.wav,5,disgust
OAF_dead_disgust.wav,5,disgust
OAF_death_disgust.wav,5,disgust
OAF_deep_disgust.wav,5,disgust
OAF_dime_disgust.wav,5,disgust
OAF_dip_disgust.wav,5,disgust
OAF_ditch_disgust.wav,5,disgust
OAF_dodge_disgust.wav,5,disgust
OAF_dog_disgust.wav,5,disgust
OAF_doll_disgust.wav,5,disgust
OAF_door_disgust.wav,5,disgust
OAF_fail_disgust.wav,5,disgust
OAF_fall_disgust.wav,5,disgust
OAF_far_disgust.wav,5,disgust
OAF_fat_disgust.wav,5,disgust
OAF_fit_disgust.wav,5,disgust
OAF_five_disgust.wav,5,disgust
OAF_food_disgust.wav,5,disgust
OAF_gap_disgust.wav,5,disgust
OAF_gas_disgust.wav,5,disgust
OAF_gaze_disgust.wav,5,disgust
OAF_germ_disgust.wav,5,disgust
OAF_get_disgust.wav,5,disgust
OAF_gin_disgust.wav,5,disgust
OAF_goal_disgust.wav,5,disgust
OAF_good_disgust.wav,5,disgust
OAF_goose_disgust.wav,5,disgust
OAF_gun_disgust.wav,5,disgust
OAF_half_disgust.wav,5,disgust
OAF_hall_disgust.wav,5,disgust
OAF_hash_disgust.wav,5,disgust
OAF_hate_disgust.wav,5,disgust
OAF_have_disgust.wav,5,disgust
OAF_haze_disgust.wav,5,disgust
OAF_hire_disgust.wav,5,disgust
OAF_hit_disgust.wav,5,disgust
OAF_hole_disgust.wav,5,disgust
OAF_home_disgust.wav,5,disgust
OAF_hurl_disgust.wav,5,disgust
OAF_hush_disgust.wav,5,disgust
OAF_jail_disgust.wav,5,disgust
OAF_jar_disgust.wav,5,disgust
OAF_join_disgust.wav,5,disgust
OAF_judge_disgust.wav,5,disgust
OAF_jug_disgust.wav,5,disgust
OAF_juice_disgust.wav,5,disgust
OAF_keen_disgust.wav,5,disgust
OAF_keep_disgust.wav,5,disgust
OAF_keg_disgust.wav,5,disgust
OAF_kick_disgust.wav,5,disgust
OAF_kill_disgust.wav,5,disgust
OAF_king_disgust.wav,5,disgust
OAF_kite_disgust.wav,5,disgust
OAF_knock_disgust.wav,5,disgust
OAF_late_disgust.wav,5,disgust
OAF_laud_disgust.wav,5,disgust
OAF_lean_disgust.wav,5,disgust
OAF_learn_disgust.wav,5,disgust
OAF_lease_disgust.wav,5,disgust
OAF_lid_disgust.wav,5,disgust
OAF_life_disgust.wav,5,disgust
OAF_limb_disgust.wav,5,disgust
OAF_live_disgust.wav,5,disgust
OAF_loaf_disgust.wav,5,disgust
OAF_long_disgust.wav,5,disgust
OAF_lore_disgust.wav,5,disgust
OAF_lose_disgust.wav,5,disgust
OAF_lot_disgust.wav,5,disgust
OAF_love_disgust.wav,5,disgust
OAF_luck_disgust.wav,5,disgust
OAF_make_disgust.wav,5,disgust
OAF_match_disgust.wav,5,disgust
OAF_merge_disgust.wav,5,disgust
OAF_mess_disgust.wav,5,disgust
OAF_met_disgust.wav,5,disgust
OAF_mill_disgust.wav,5,disgust
OAF_mob_disgust.wav,5,disgust
OAF_mode_disgust.wav,5,disgust
OAF_mood_disgust.wav,5,disgust
OAF_moon_disgust.wav,5,disgust
OAF_mop_disgust.wav,5,disgust
OAF_mouse_disgust.wav,5,disgust
OAF_nag_disgust.wav,5,disgust
OAF_name_disgust.wav,5,disgust
OAF_near_disgust.wav,5,disgust
OAF_neat_disgust.wav,5,disgust
OAF_nice_disgust.wav,5,disgust
OAF_note_disgust.wav,5,disgust
OAF_numb_disgust.wav,5,disgust
OAF_pad_disgust.wav,5,disgust
OAF_page_disgust.wav,5,disgust
OAF_pain_disgust.wav,5,disgust
OAF_pass_disgust.wav,5,disgust
OAF_pearl_disgust.wav,5,disgust
OAF_peg_disgust.wav,5,disgust
OAF_perch_disgust.wav,5,disgust
OAF_phone_disgust.wav,5,disgust
OAF_pick_disgust.wav,5,disgust
OAF_pike_disgust.wav,5,disgust
OAF_pole_disgust.wav,5,disgust
OAF_pool_disgust.wav,5,disgust
OAF_puff_disgust.wav,5,disgust
OAF_rag_disgust.wav,5,disgust
OAF_raid_disgust.wav,5,disgust
OAF_rain_disgust.wav,5,disgust
OAF_raise_disgust.wav,5,disgust
OAF_rat_disgust.wav,5,disgust
OAF_reach_disgust.wav,5,disgust
OAF_read_disgust.wav,5,disgust
OAF_red_disgust.wav,5,disgust
OAF_ring_disgust.wav,5,disgust
OAF_ripe_disgust.wav,5,disgust
OAF_road_disgust.wav,5,disgust
OAF_room_disgust.wav,5,disgust
OAF_rose_disgust.wav,5,disgust
OAF_rot_disgust.wav,5,disgust
OAF_rough_disgust.wav,5,disgust
OAF_rush_disgust.wav,5,disgust
OAF_said_disgust.wav,5,disgust
OAF_sail_disgust.wav,5,disgust
OAF_search_disgust.wav,5,disgust
OAF_seize_disgust.wav,5,disgust
OAF_sell_disgust.wav,5,disgust
OAF_shack_disgust.wav,5,disgust
OAF_shall_disgust.wav,5,disgust
OAF_shawl_disgust.wav,5,disgust
OAF_sheep_disgust.wav,5,disgust
OAF_shirt_disgust.wav,5,disgust
OAF_should_disgust.wav,5,disgust
OAF_shout_disgust.wav,5,disgust
OAF_size_disgust.wav,5,disgust
OAF_soap_disgust.wav,5,disgust
OAF_soup_disgust.wav,5,disgust
OAF_sour_disgust.wav,5,disgust
OAF_south_disgust.wav,5,disgust
OAF_sub_disgust.wav,5,disgust
OAF_such_disgust.wav,5,disgust
OAF_sure_disgust.wav,5,disgust
OAF_take_disgust.wav,5,disgust
OAF_talk_disgust.wav,5,disgust
OAF_tape_disgust.wav,5,disgust
OAF_team_disgust.wav,5,disgust
OAF_tell_disgust.wav,5,disgust
OAF_thin_disgust.wav,5,disgust
OAF_third_disgust.wav,5,disgust
OAF_thought_disgust.wav,5,disgust
OAF_thumb_disgust.wav,5,disgust
OAF_time_disgust.wav,5,disgust
OAF_tip_disgust.wav,5,disgust
OAF_tire_disgust.wav,5,disgust
OAF_ton_disgust.wav,5,disgust
OAF_tool_disgust.wav,5,disgust
OAF_tough_disgust.wav,5,disgust
OAF_turn_disgust.wav,5,disgust
OAF_vine_disgust.wav,5,disgust
OAF_voice_disgust.wav,5,disgust
OAF_void_disgust.wav,5,disgust
OAF_vote_disgust.wav,5,disgust
OAF_wag_disgust.wav,5,disgust
OAF_walk_disgust.wav,5,disgust
OAF_wash_disgust.wav,5,disgust
OAF_week_disgust.wav,5,disgust
OAF_wheat_disgust.wav,5,disgust
OAF_when_disgust.wav,5,disgust
OAF_which_disgust.wav,5,disgust
OAF_whip_disgust.wav,5,disgust
OAF_white_disgust.wav,5,disgust
OAF_wife_disgust.wav,5,disgust
OAF_wire_disgust.wav,5,disgust
OAF_witch_disgust.wav,5,disgust
OAF_yearn_disgust.wav,5,disgust
OAF_yes_disgust.wav,5,disgust
OAF_young_disgust.wav,5,disgust
OAF_youth_disgust.wav,5,disgust
OAF_back_fear.wav,6,fear
OAF_bar_fear.wav,6,fear
OAF_base_fear.wav,6,fear
OAF_bath_fear.wav,6,fear
OAF_bean_fear.wav,6,fear
OAF_beg_fear.wav,6,fear
OAF_bite_fear.wav,6,fear
OAF_boat_fear.wav,6,fear
OAF_bone_fear.wav,6,fear
OAF_book_fear.wav,6,fear
OAF_bought_fear.wav,6,fear
OAF_burn_fear.wav,6,fear
OAF_cab_fear.wav,6,fear
OAF_calm_fear.wav,6,fear
OAF_came_fear.wav,6,fear
OAF_cause_fear.wav,6,fear
OAF_chain_fear.wav,6,fear
OAF_chair_fear.wav,6,fear
OAF_chalk_fear.wav,6,fear
OAF_chat_fear.wav,6,fear
OAF_check_fear.wav,6,fear
OAF_cheek_fear.wav,6,fear
OAF_chief_fear.wav,6,fear
OAF_choice_fear.wav,6,fear
OAF_cool_fear.wav,6,fear
OAF_dab_fear.wav,6,fear
OAF_date_fear.wav,6,fear
OAF_dead_fear.wav,6,fear
OAF_death_fear.wav,6,fear
OAF_deep_fear.wav,6,fear
OAF_dime_fear.wav,6,fear
OAF_dip_fear.wav,6,fear
OAF_ditch_fear.wav,6,fear
OAF_dodge_fear.wav,6,fear
OAF_dog_fear.wav,6,fear
OAF_doll_fear.wav,6,fear
OAF_door_fear.wav,6,fear
OAF_fail_fear.wav,6,fear
OAF_fall_fear.wav,6,fear
OAF_far_fear.wav,6,fear
OAF_fat_fear.wav,6,fear
OAF_fit_fear.wav,6,fear
OAF_five_fear.wav,6,fear
OAF_food_fear.wav,6,fear
OAF_gap_fear.wav,6,fear
OAF_gas_fear.wav,6,fear
OAF_gaze_fear.wav,6,fear
OAF_germ_fear.wav,6,fear
OAF_get_fear.wav,6,fear
OAF_gin_fear.wav,6,fear
OAF_goal_fear.wav,6,fear
OAF_good_fear.wav,6,fear
OAF_goose_fear.wav,6,fear
OAF_gun_fear.wav,6,fear
OAF_half_fear.wav,6,fear
OAF_hall_fear.wav,6,fear
OAF_hash_fear.wav,6,fear
OAF_hate_fear.wav,6,fear
OAF_have_fear.wav,6,fear
OAF_haze_fear.wav,6,fear
OAF_hire_fear.wav,6,fear
OAF_hit_fear.wav,6,fear
OAF_hole_fear.wav,6,fear
OAF_home_fear.wav,6,fear
OAF_hurl_fear.wav,6,fear
OAF_hush_fear.wav,6,fear
OAF_jail_fear.wav,6,fear
OAF_jar_fear.wav,6,fear
OAF_join_fear.wav,6,fear
OAF_judge_fear.wav,6,fear
OAF_jug_fear.wav,6,fear
OAF_juice_fear.wav,6,fear
OAF_keen_fear.wav,6,fear
OAF_keep_fear.wav,6,fear
OAF_keg_fear.wav,6,fear
OAF_kick_fear.wav,6,fear
OAF_kill_fear.wav,6,fear
OAF_king_fear.wav,6,fear
OAF_kite_fear.wav,6,fear
OAF_knock_fear.wav,6,fear
OAF_late_fear.wav,6,fear
OAF_laud_fear.wav,6,fear
OAF_lean_fear.wav,6,fear
OAF_learn_fear.wav,6,fear
OAF_lease_fear.wav,6,fear
OAF_lid_fear.wav,6,fear
OAF_life_fear.wav,6,fear
OAF_limb_fear.wav,6,fear
OAF_live_fear.wav,6,fear
OAF_loaf_fear.wav,6,fear
OAF_long_fear.wav,6,fear
OAF_lore_fear.wav,6,fear
OAF_lose_fear.wav,6,fear
OAF_lot_fear.wav,6,fear
OAF_love_fear.wav,6,fear
OAF_luck_fear.wav,6,fear
OAF_make_fear.wav,6,fear
OAF_match_fear.wav,6,fear
OAF_merge_fear.wav,6,fear
OAF_mess_fear.wav,6,fear
OAF_met_fear.wav,6,fear
OAF_mill_fear.wav,6,fear
OAF_mob_fear.wav,6,fear
OAF_mode_fear.wav,6,fear
OAF_mood_fear.wav,6,fear
OAF_moon_fear.wav,6,fear
OAF_mop_fear.wav,6,fear
OAF_mouse_fear.wav,6,fear
OAF_nag_fear.wav,6,fear
OAF_name_fear.wav,6,fear
OAF_near_fear.wav,6,fear
OAF_neat_fear.wav,6,fear
OAF_nice_fear.wav,6,fear
OAF_note_fear.wav,6,fear
OAF_numb_fear.wav,6,fear
OAF_pad_fear.wav,6,fear
OAF_page_fear.wav,6,fear
OAF_pain_fear.wav,6,fear
OAF_pass_fear.wav,6,fear
OAF_pearl_fear.wav,6,fear
OAF_peg_fear.wav,6,fear
OAF_perch_fear.wav,6,fear
OAF_phone_fear.wav,6,fear
OAF_pick_fear.wav,6,fear
OAF_pike_fear.wav,6,fear
OAF_pole_fear.wav,6,fear
OAF_pool_fear.wav,6,fear
OAF_puff_fear.wav,6,fear
OAF_rag_fear.wav,6,fear
OAF_raid_fear.wav,6,fear
OAF_rain_fear.wav,6,fear
OAF_raise_fear.wav,6,fear
OAF_rat_fear.wav,6,fear
OAF_reach_fear.wav,6,fear
OAF_read_fear.wav,6,fear
OAF_red_fear.wav,6,fear
OAF_ring_fear.wav,6,fear
OAF_ripe_fear.wav,6,fear
OAF_road_fear.wav,6,fear
OAF_room_fear.wav,6,fear
OAF_rose_fear.wav,6,fear
OAF_rot_fear.wav,6,fear
OAF_rough_fear.wav,6,fear
OAF_rush_fear.wav,6,fear
OAF_said_fear.wav,6,fear
OAF_sail_fear.wav,6,fear
OAF_search_fear.wav,6,fear
OAF_seize_fear.wav,6,fear
OAF_sell_fear.wav,6,fear
OAF_shack_fear.wav,6,fear
OAF_shall_fear.wav,6,fear
OAF_shawl_fear.wav,6,fear
OAF_sheep_fear.wav,6,fear
OAF_shirt_fear.wav,6,fear
OAF_should_fear.wav,6,fear
OAF_shout_fear.wav,6,fear
OAF_size_fear.wav,6,fear
OAF_soap_fear.wav,6,fear
OAF_soup_fear.wav,6,fear
OAF_sour_fear.wav,6,fear
OAF_south_fear.wav,6,fear
OAF_sub_fear.wav,6,fear
OAF_such_fear.wav,6,fear
OAF_sure_fear.wav,6,fear
OAF_take_fear.wav,6,fear
OAF_talk_fear.wav,6,fear
OAF_tape_fear.wav,6,fear
OAF_team_fear.wav,6,fear
OAF_tell_fear.wav,6,fear
OAF_thin_fear.wav,6,fear
OAF_third_fear.wav,6,fear
OAF_thought_fear.wav,6,fear
OAF_thumb_fear.wav,6,fear
OAF_time_fear.wav,6,fear
OAF_tip_fear.wav,6,fear
OAF_tire_fear.wav,6,fear
OAF_ton_fear.wav,6,fear
OAF_tool_fear.wav,6,fear
OAF_tough_fear.wav,6,fear
OAF_turn_fear.wav,6,fear
OAF_vine_fear.wav,6,fear
OAF_voice_fear.wav,6,fear
OAF_void_fear.wav,6,fear
OAF_vote_fear.wav,6,fear
OAF_wag_fear.wav,6,fear
OAF_walk_fear.wav,6,fear
OAF_wash_fear.wav,6,fear
OAF_week_fear.wav,6,fear
OAF_wheat_fear.wav,6,fear
OAF_when_fear.wav,6,fear
OAF_which_fear.wav,6,fear
OAF_whip_fear.wav,6,fear
OAF_white_fear.wav,6,fear
OAF_wife_fear.wav,6,fear
OAF_wire_fear.wav,6,fear
OAF_witch_fear.wav,6,fear
OAF_yearn_fear.wav,6,fear
OAF_yes_fear.wav,6,fear
OAF_young_fear.wav,6,fear
OAF_youth_fear.wav,6,fear
OAF_back_sad.wav,7,sad
OAF_bar_sad.wav,7,sad
OAF_base_sad.wav,7,sad
OAF_bath_sad.wav,7,sad
OAF_bean_sad.wav,7,sad
OAF_beg_sad.wav,7,sad
OAF_bite_sad.wav,7,sad
OAF_boat_sad.wav,7,sad
OAF_bone_sad.wav,7,sad
OAF_book_sad.wav,7,sad
OAF_bought_sad.wav,7,sad
OAF_burn_sad.wav,7,sad
OAF_cab_sad.wav,7,sad
OAF_calm_sad.wav,7,sad
OAF_came_sad.wav,7,sad
OAF_cause_sad.wav,7,sad
OAF_chain_sad.wav,7,sad
OAF_chair_sad.wav,7,sad
OAF_chalk_sad.wav,7,sad
OAF_chat_sad.wav,7,sad
OAF_check_sad.wav,7,sad
OAF_cheek_sad.wav,7,sad
OAF_chief_sad.wav,7,sad
OAF_choice_sad.wav,7,sad
OAF_cool_sad.wav,7,sad
OAF_dab_sad.wav,7,sad
OAF_date_sad.wav,7,sad
OAF_dead_sad.wav,7,sad
OAF_death_sad.wav,7,sad
OAF_deep_sad.wav,7,sad
OAF_dime_sad.wav,7,sad
OAF_dip_sad.wav,7,sad
OAF_ditch_sad.wav,7,sad
OAF_dodge_sad.wav,7,sad
OAF_dog_sad.wav,7,sad
OAF_doll_sad.wav,7,sad
OAF_door_sad.wav,7,sad
OAF_fail_sad.wav,7,sad
OAF_fall_sad.wav,7,sad
OAF_far_sad.wav,7,sad
OAF_fat_sad.wav,7,sad
OAF_fit_sad.wav,7,sad
OAF_five_sad.wav,7,sad
OAF_food_sad.wav,7,sad
OAF_gap_sad.wav,7,sad
OAF_gas_sad.wav,7,sad
OAF_gaze_sad.wav,7,sad
OAF_germ_sad.wav,7,sad
OAF_get_sad.wav,7,sad
OAF_gin_sad.wav,7,sad
OAF_goal_sad.wav,7,sad
OAF_good_sad.wav,7,sad
OAF_goose_sad.wav,7,sad
OAF_gun_sad.wav,7,sad
OAF_half_sad.wav,7,sad
OAF_hall_sad.wav,7,sad
OAF_hash_sad.wav,7,sad
OAF_hate_sad.wav,7,sad
OAF_have_sad.wav,7,sad
OAF_haze_sad.wav,7,sad
OAF_hire_sad.wav,7,sad
OAF_hit_sad.wav,7,sad
OAF_hole_sad.wav,7,sad
OAF_home_sad.wav,7,sad
OAF_hurl_sad.wav,7,sad
OAF_hush_sad.wav,7,sad
OAF_jail_sad.wav,7,sad
OAF_jar_sad.wav,7,sad
OAF_join_sad.wav,7,sad
OAF_judge_sad.wav,7,sad
OAF_jug_sad.wav,7,sad
OAF_juice_sad.wav,7,sad
OAF_keen_sad.wav,7,sad
OAF_keep_sad.wav,7,sad
OAF_keg_sad.wav,7,sad
OAF_kick_sad.wav,7,sad
OAF_kill_sad.wav,7,sad
OAF_king_sad.wav,7,sad
OAF_kite_sad.wav,7,sad
OAF_knock_sad.wav,7,sad
OAF_late_sad.wav,7,sad
OAF_laud_sad.wav,7,sad
OAF_lean_sad.wav,7,sad
OAF_learn_sad.wav,7,sad
OAF_lease_sad.wav,7,sad
OAF_lid_sad.wav,7,sad
OAF_life_sad.wav,7,sad
OAF_limb_sad.wav,7,sad
OAF_live_sad.wav,7,sad
OAF_loaf_sad.wav,7,sad
OAF_long_sad.wav,7,sad
OAF_lore_sad.wav,7,sad
OAF_lose_sad.wav,7,sad
OAF_lot_sad.wav,7,sad
OAF_love_sad.wav,7,sad
OAF_luck_sad.wav,7,sad
OAF_make_sad.wav,7,sad
OAF_match_sad.wav,7,sad
OAF_merge_sad.wav,7,sad
OAF_mess_sad.wav,7,sad
OAF_met_sad.wav,7,sad
OAF_mill_sad.wav,7,sad
OAF_mob_sad.wav,7,sad
OAF_mode_sad.wav,7,sad
OAF_mood_sad.wav,7,sad
OAF_moon_sad.wav,7,sad
OAF_mop_sad.wav,7,sad
OAF_mouse_sad.wav,7,sad
OAF_nag_sad.wav,7,sad
OAF_name_sad.wav,7,sad
OAF_near_sad.wav,7,sad
OAF_neat_sad.wav,7,sad
OAF_nice_sad.wav,7,sad
OAF_note_sad.wav,7,sad
OAF_numb_sad.wav,7,sad
OAF_pad_sad.wav,7,sad
OAF_page_sad.wav,7,sad
OAF_pain_sad.wav,7,sad
OAF_pass_sad.wav,7,sad
OAF_pearl_sad.wav,7,sad
OAF_peg_sad.wav,7,sad
OAF_perch_sad.wav,7,sad
OAF_phone_sad.wav,7,sad
OAF_pick_sad.wav,7,sad
OAF_pike_sad.wav,7,sad
OAF_pole_sad.wav,7,sad
OAF_pool_sad.wav,7,sad
OAF_puff_sad.wav,7,sad
OAF_rag_sad.wav,7,sad
OAF_raid_sad.wav,7,sad
OAF_rain_sad.wav,7,sad
OAF_raise_sad.wav,7,sad
OAF_rat_sad.wav,7,sad
OAF_reach_sad.wav,7,sad
OAF_read_sad.wav,7,sad
OAF_red_sad.wav,7,sad
OAF_ring_sad.wav,7,sad
OAF_ripe_sad.wav,7,sad
OAF_road_sad.wav,7,sad
OAF_room_sad.wav,7,sad
OAF_rose_sad.wav,7,sad
OAF_rot_sad.wav,7,sad
OAF_rough_sad.wav,7,sad
OAF_rush_sad.wav,7,sad
OAF_said_sad.wav,7,sad
OAF_sail_sad.wav,7,sad
OAF_search_sad.wav,7,sad
OAF_seize_sad.wav,7,sad
OAF_sell_sad.wav,7,sad
OAF_shack_sad.wav,7,sad
OAF_shall_sad.wav,7,sad
OAF_shawl_sad.wav,7,sad
OAF_sheep_sad.wav,7,sad
OAF_shirt_sad.wav,7,sad
OAF_should_sad.wav,7,sad
OAF_shout_sad.wav,7,sad
OAF_size_sad.wav,7,sad
OAF_soap_sad.wav,7,sad
OAF_soup_sad.wav,7,sad
OAF_sour_sad.wav,7,sad
OAF_south_sad.wav,7,sad
OAF_sub_sad.wav,7,sad
OAF_such_sad.wav,7,sad
OAF_sure_sad.wav,7,sad
OAF_take_sad.wav,7,sad
OAF_talk_sad.wav,7,sad
OAF_tape_sad.wav,7,sad
OAF_team_sad.wav,7,sad
OAF_tell_sad.wav,7,sad
OAF_thin_sad.wav,7,sad
OAF_third_sad.wav,7,sad
OAF_thought_sad.wav,7,sad
OAF_thumb_sad.wav,7,sad
OAF_time_sad.wav,7,sad
OAF_tip_sad.wav,7,sad
OAF_tire_sad.wav,7,sad
OAF_ton_sad.wav,7,sad
OAF_tool_sad.wav,7,sad
OAF_tough_sad.wav,7,sad
OAF_turn_sad.wav,7,sad
OAF_vine_sad.wav,7,sad
OAF_voice_sad.wav,7,sad
OAF_void_sad.wav,7,sad
OAF_vote_sad.wav,7,sad
OAF_wag_sad.wav,7,sad
OAF_walk_sad.wav,7,sad
OAF_wash_sad.wav,7,sad
OAF_week_sad.wav,7,sad
OAF_wheat_sad.wav,7,sad
OAF_when_sad.wav,7,sad
OAF_which_sad.wav,7,sad
OAF_whip_sad.wav,7,sad
OAF_white_sad.wav,7,sad
OAF_wife_sad.wav,7,sad
OAF_wire_sad.wav,7,sad
OAF_witch_sad.wav,7,sad
OAF_yearn_sad.wav,7,sad
OAF_yes_sad.wav,7,sad
OAF_young_sad.wav,7,sad
OAF_youth_sad.wav,7,sad
